"d_id","d_name","d_qty","d_remarks","d_create_date","d_create_user","d_last_update","d_last_update_user","d_active","d_dosage","d_frequency","d_type",
"1","Panadol","43","","2013-05-14 00:00:00","","","","1","2","Once a day","Tablet",
"4","Asprin","4","N/A","2013-05-14 00:00:00","","","","1","2","Once a day","Liquid",
"6","Gaviscon","10","N/A","2013-05-14 14:38:45","","","","","1/4","bd","Liquid",
"7","Disprin","100","N/A","2013-05-14 14:40:51","","","","","1","bd","Tablet",
"8","Afrin","12","N/A","2013-05-14 14:42:06","","","","","2","bd","Liquid",
"10","Dygin","50","New Arrival","2013-05-14 14:48:16","","","","","1","bd","Tablet",
"12","Fucidine","35","N/A","2013-05-14 14:52:04","","","","","1/2","bd","Tablet",
"13","Fucidine_new","35","N/A","2013-05-14 14:56:26","","","","","1/2","bd","Tablet",
"14","Betedine","35","N/A","2013-05-14 15:08:26","","","","","1/2","bd","Tablet",
"15","Betedine_new","35","N/A","2013-05-14 15:13:24","","","","","1/2","bd","Tablet",
"20","Panadol_new","50","New Arrival","2013-05-14 15:44:28","","","","","1/2","Once a day","Tablet",
"21","Dygin_new","150","New Arrival","2013-05-14 15:45:44","","","","","1","bd","Tablet",
"22","New_drug","50","New Arrival","2013-05-15 16:04:03","","","","","1/2","Once a day","Liquid",
"23","Paracitol","200","New Arrival","2013-05-19 13:49:39","","","","","1/2","Once a day","Tablet",
"24","Panadol_new1","300","New Arrival","2013-05-19 16:55:56","","","","","1/2","Once a day","Tablet",
"25","Axe","1000","New Arrival","2013-05-21 09:50:01","","","","","1/4","bd","Liquid",
"26","Betedine_new123","100","N/A","2013-05-21 13:05:10","","","","","1/2","bd","Tablet",
"27","Betedine_new12345","1000","N/A","2013-05-21 13:10:54","","","","","1/2","bd","Tablet",
"28","Paracitol_new","1500","N/A","2013-05-21 13:23:53","","","","","1/2","bd","Tablet",
"29","New_Panadol","1500","New Arrival","2013-05-21 13:25:55","","","","","1/2","Once a day","Tablet",
"30","Paracitol_new_Old","2500","N/A","2013-05-22 11:01:19","","","","","1/2","bd","Tablet",
"31","Disprin_new_Old","2500","N/A","2013-05-23 10:51:08","","","","","1/2","bd","Tablet",
"32","Disprin_new_Old123","3000","N/A","2013-05-23 11:00:52","","","","","1/2","bd","Tablet",
"35","Panadol_High","2000","New Arrival","2013-05-23 11:51:58","","","","","1/2","Once a day","Tablet",
"36","Citrecine","10000","New Arrival","2013-05-27 11:10:42","","","","","1/3","bd","Tablet",
"37","Haris","1500","New Arrival","2013-05-27 13:06:36","","","","","1/2","Once a day","Liquid",
"41","Afrin_new","3000","N/A","2013-05-28 11:16:40","","","","","1/2","bd","Tablet",
"43","Fucidine_old","2000","New Arrival","2013-05-28 11:18:24","","","","","1/2","Once a day","Liquid",
